,Career Opportunities,Comp & Benefits,Company,Culture & Values,Industry,Overall,Senior Management,Title,Work/Life Balance,Diversity & Inclusion
44,3.1,3.7,Staples Canada,4.0,,3.6,3.7,"Sr Manager, Marketing Analytics & Research",4.4,
45,3.8,3.8,Alimentiv,4.2,Biotech & Pharmaceuticals,4.0,3.9,Real World Evidence Director,3.8,
46,2.3,1.4,The Toronto Region Board of Trade,1.6,Membership Organizations,1.6,2.3,"Director, Data Analytics, EBI",3.0,
47,4.0,3.7,StackAdapt,3.9,Advertising & Marketing,4.0,3.9,Data Analyst/Senior Data Analyst - Business Intelligence,4.1,
48,4.6,4.4,Kinaxis,4.8,Enterprise Software & Network Solutions,4.6,4.7,Principal Data Engineer (Analytics Solutions),5.0,
49,,,Amazon,,Internet,3.9,,Software Development Engineer - AWS Identity & Access,,
51,4.1,4.6,Cloudbeds,4.6,Computer Hardware & Software,4.6,4.5,Principal Data Engineer (Remote),3.9,
52,,,Scotiabank,,Investment Banking & Asset Management,3.8,,Software Engineer with Data Integration,,
53,,,Scotiabank,,Investment Banking & Asset Management,3.8,,Software Engineer with Collibra,,
54,,,Capgemini,,Enterprise Software & Network Solutions,3.9,,Data Engineer (Contract),,
55,4.0,4.2,Achievers,4.7,Enterprise Software & Network Solutions,4.4,4.4,"Senior Product Manager, Listen (Employee Voice)",4.8,
56,3.9,3.9,Coursera,4.1,Colleges & Universities,4.1,3.8,"Senior Data Scientist, Machine Learning",4.0,
57,,,Loblaw Companies Limited,,Vehicle Dealers,3.6,,"Analyst, Business Intelligence",,
58,3.7,4.3,Geotab,4.6,Computer Hardware & Software,4.5,4.6,"Data Scientist, Video Analytics",4.5,
59,3.9,3.7,MindBeacon,3.6,Health Care Services & Hospitals,3.8,3.6,Data Analyst - Senior level,2.5,
60,,,IQVIA,,Biotech & Pharmaceuticals,3.8,,Head of Content Strategy,,
0,3.8,3.6,Sun Life Financial,4.0,Insurance Carriers,3.9,3.9,Senior Data Scientist,3.8,
1,4.5,4.3,Prodigy Game,4.6,Computer Hardware & Software,4.5,4.3,"Data Scientist, Game",4.3,
2,3.8,4.2,Ian Martin,4.4,Staffing & Outsourcing,4.2,4.3,Data Engineer - BNSJP00016223,4.6,
3,3.9,3.2,Samsung Research America,3.5,Computer Hardware & Software,3.7,3.8,"Research Scientist, Multi-Modal AI",2.5,
4,3.4,3.4,HUB International,3.7,Insurance Agencies & Brokerages,3.6,3.6,Data Analyst (Insurance),4.2,
5,3.9,3.8,Enhance IT,4.0,,4.1,4.0,Big Data Engineer,5.0,
6,3.7,3.5,Dean Group,4.3,Staffing & Outsourcing,4.5,4.0,Machine Learning Engineer,4.3,
7,3.5,2.8,shopkick,3.2,Advertising & Marketing,3.2,3.9,Data Scientist,4.0,
8,4.3,4.4,QuadReal,4.6,Real Estate,4.4,4.1,"Intern, Data Scientist",1.0,
9,4.7,4.6,Loopio,4.9,Enterprise Software & Network Solutions,4.9,4.8,Data Scientist,4.6,
10,,,Scotiabank,,Investment Banking & Asset Management,3.8,,Data Scientist,,
11,3.6,3.7,AltisHR,4.0,Staffing & Outsourcing,3.8,3.5,Data Scientist/Analyst,1.8,
12,,,TELUS,,"Cable, Internet & Telephone Providers",3.9,,Data Scientist,,
13,2.8,2.9,Indigo,3.2,Parking Lots & Garages,3.3,2.8,Data Scientist,3.0,
14,4.6,4.4,Kinaxis,4.8,Enterprise Software & Network Solutions,4.6,4.7,Data Scientist,5.0,
15,4.0,4.2,Achievers,4.7,Enterprise Software & Network Solutions,4.4,4.4,Data Scientist,4.8,
16,3.7,3.3,Overbond,3.3,Federal Agencies,3.6,3.6,Data Scientist,3.5,
17,2.9,2.6,Etraveli Group,2.4,Travel Agencies,3.7,3.1,Data Scientist,3.9,
18,3.7,3.9,Wish,3.0,Other Retail Stores,3.4,2.9,Data Scientist,3.7,
19,3.6,3.4,Assurance Careers,3.4,Internet,3.4,3.6,Data Scientist,3.1,
20,3.8,3.7,Cognizant Softvision,3.9,IT Services,4.0,4.0,Data Scientist,3.8,
21,4.4,4.4,NorthOne,4.5,Banks & Credit Unions,4.3,3.9,Data Scientist,5.0,
22,5.0,5.0,Validere,5.0,Energy,5.0,5.0,Data Scientist,5.0,
23,4.5,4.5,TEEMA,4.6,Staffing & Outsourcing,4.6,4.7,Data Scientist,3.0,
24,3.0,2.8,Just Energy,2.9,Utilities,3.3,3.1,Data Scientist,2.7,
25,2.2,1.6,Argo Data,1.6,Computer Hardware & Software,2.0,2.6,Data Scientist,1.4,
26,,,Gannett,,Publishing,4.1,,Data Scientist,,
27,3.7,3.6,Visual Defence Inc,3.5,Security Services,3.8,4.3,Junior Data Scientist,4.0,
